Fuel Type Code,State,Latitude,Longitude,Country
ELEC,WA,48.42017,-122.32547,US
ELEC,WA,48.776637,-122.485335,US
ELEC,CA,34.042505,-118.258733,US
ELEC,CA,37.978166,-121.312353,US
ELEC,CA,33.67086,-117.908946,US
ELEC,CA,33.67092,-117.908952,US
ELEC,CA,33.670726,-117.9088,US
ELEC,MO,36.640623,-93.246458,US
ELEC,TX,29.429042,-95.833914,US
ELEC,VA,39.017669,-77.465527,US
ELEC,VA,39.01766,-77.46528,US
ELEC,CA,38.584504,-121.479703,US
ELEC,CA,38.584496,-121.479783,US
ELEC,CA,38.584477,-121.47981,US
ELEC,CA,38.584536,-121.47984,US
ELEC,CA,38.584508,-121.479883,US
ELEC,CA,38.584533,-121.479922,US
ELEC,CA,38.584517,-121.479955,US
ELEC,NY,40.749033,-73.619126,US
ELEC,NY,40.748985,-73.619094,US
ELEC,ON,43.667655,-79.403878,CA
ELEC,ON,43.667624,-79.403998,CA
ELEC,ON,43.667636,-79.403933,CA
ELEC,CA,37.69183,-121.91723,US
ELEC,VA,37.127679,-76.513732,US
ELEC,VA,36.846811,-76.177332,US
ELEC,AR,35.802439,-90.67093,US
ELEC,CO,39.633356,-105.085234,US
ELEC,NC,35.837015,-78.640051,US
ELEC,NY,43.112526,-77.594089,US
ELEC,CA,37.9256598,-122.5184926,US
ELEC,CA,37.9256944,-122.5184926,US
ELEC,CA,37.9257386,-122.5183528,US
ELEC,CA,37.9257381,-122.5183162,US
ELEC,CA,37.9257354,-122.5182877,US
ELEC,CA,37.9257338,-122.5182518,US
ELEC,CA,37.9257143,-122.5181529,US
ELEC,CA,37.9257592,-122.518158,US
ELEC,CA,37.9258084,-122.5181543,US
ELEC,CA,37.9257301,-122.5185167,US
ELEC,SC,32.3429079,-80.4619481,US
ELEC,SC,32.3429246,-80.461944,US
ELEC,MA,42.328938,-71.579233,US
ELEC,ON,43.672497,-79.769301,CA
ELEC,PE,46.169464,-62.655673,CA
ELEC,QC,45.593036,-73.432582,CA
ELEC,QC,45.5487275,-73.6302044,CA
E85,MO,36.94730272113380,-93.71940618,US
ELEC,CA,34.82023197805670,-120.2302063,US
ELEC,CA,38.24024,-121.98911,US
ELEC,SC,35.10749,-81.60318,US
ELEC,GA,32.927261,-83.732541,US
ELEC,IL,40.15849,-88.2769,US
LPG,FL,26.2679,-80.20233,US
LPG,FL,28.5,-81.37813,US
LPG,GA,33.44453,-84.87885,US
LPG,KY,36.83587,-83.32605,US
LPG,MS,30.91042,-88.59034,US
LPG,MS,32.44933,-88.62715,US
ELEC,OR,44.30432939694560,-121.1739833,US
ELEC,OR,44.30440607673210,-121.1740342,US
ELEC,OR,44.30376599819820,-121.1744334,US
ELEC,OR,44.30436417688000,-121.1749349,US
ELEC,OR,44.30431810898750,-121.1749132,US
ELEC,OH,39.63566230541650,-84.22948036,US
ELEC,NC,35.079489990235600,-80.66941473,US
ELEC,OR,45.401217,-122.28252,US
ELEC,OR,44.30437185485860,-121.1749346,US
ELEC,CA,37.41682,-122.148699,US
ELEC,CA,37.416807,-122.14865,US
ELEC,CA,37.416789,-122.148607,US
ELEC,MO,37.150394,-93.296692,US
ELEC,MO,37.150126,-93.296727,US
ELEC,NM,35.683946,-105.937935,US
ELEC,AZ,34.854858,-111.797056,US
ELEC,FL,28.068586,-82.44898,US
ELEC,FL,28.068692,-82.449004,US
ELEC,OH,41.586777,-83.666725,US
ELEC,CO,39.922584,-105.091098,US
ELEC,MI,42.54326,-83.110113,US
ELEC,MI,42.543269,-83.110183,US
ELEC,MI,42.54327,-83.110041,US
ELEC,MI,42.543269,-83.109972,US
ELEC,MI,42.543265,-83.110355,US
ELEC,MI,42.543266,-83.110431,US
ELEC,MI,42.543237,-83.111332,US
ELEC,MI,42.543202,-83.111399,US
ELEC,WA,47.60075,-122.039233,US
ELEC,WA,47.60075,-122.039225,US
ELEC,ME,44.530464,-68.407431,US
ELEC,PA,39.956643,-75.185761,US
ELEC,PA,39.956613,-75.185755,US
ELEC,PA,39.956617,-75.185774,US
ELEC,CA,37.78883,-122.399549,US
ELEC,CA,37.788864,-122.399549,US
ELEC,IN,39.347049,-85.479908,US
ELEC,IL,42.107762,-87.736681,US
ELEC,MN,44.891379,-93.042418,US
ELEC,MN,44.89137,-93.042348,US
ELEC,VT,44.429699,-72.016864,US
ELEC,IA,42.453761,-93.811773,US
ELEC,ON,43.222735,-79.120762,CA
ELEC,TX,29.981631,-95.275577,US
ELEC,NV,36.143709,-115.211762,US
ELEC,MO,38.506036,-90.450681,US
ELEC,FL,26.458985,-80.069734,US
ELEC,PE,46.18949,-62.652879,CA
ELEC,ON,42.982497,-81.295756,CA
ELEC,MD,39.596013,-76.072687,US
ELEC,SC,34.021281,-80.969154,US
ELEC,DE,39.677268,-75.627887,US
ELEC,GA,33.90458443,-84.4669632,US
ELEC,OH,41.465946,-81.538675,US
ELEC,VA,36.978006,-77.395017,US
ELEC,IL,40.870769,-88.668519,US
ELEC,TX,29.984437,-95.299694,US
ELEC,VA,37.27251,-80.03734,US
ELEC,IL,41.159727,-87.849068,US
ELEC,CA,33.991046,-117.925274,US
ELEC,CA,40.578941,-122.35942,US
ELEC,VA,36.667068,-76.953945,US
ELEC,OH,39.984666,-83.026359,US
ELEC,MN,44.08357925,-93.25776414,US
ELEC,CO,38.95334469,-104.7944247,US
ELEC,IN,39.19773431,-85.95720023,US
ELEC,OR,45.19049353,-123.2902563,US
ELEC,WA,48.106661,-122.574574,US
ELEC,WA,47.990675,-122.890677,US
ELEC,WA,48.049829,-122.92153,US
ELEC,WA,48.010013,-122.76919,US
ELEC,WA,48.110439,-122.782824,US
ELEC,WA,48.110637,-122.770968,US
ELEC,WA,48.06192803,-123.1678821,US
ELEC,WA,48.11519646,-123.2703778,US
ELEC,WA,48.105604,-123.402787,US
ELEC,WA,48.11619116,-123.4227876,US
ELEC,OR,45.536928,-122.687047,US
ELEC,CA,33.124922,-117.312712,US
ELEC,FL,29.858451,-81.323955,US
ELEC,NJ,40.70768712,-74.05556745,US
ELEC,IN,39.412751,-87.416705,US
ELEC,IL,38.535095,-89.157058,US
ELEC,AB,50.67333983,-114.2777457,CA
ELEC,AB,50.68250285,-114.2387774,CA
ELEC,AB,50.6890348,-114.241785,CA
ELEC,AB,50.68810312,-114.2365578,CA
ELEC,AB,50.71716428,-113.9832607,CA
ELEC,AB,50.71697007,-113.9828202,CA
ELEC,AB,50.71553057,-113.9816668,CA
ELEC,AB,50.670185,-113.8784729,CA
ELEC,AB,50.57259469,-113.8519192,CA
ELEC,AB,50.56998592,-112.8814327,CA
ELEC,AB,51.03741613,-113.3996889,CA
ELEC,AB,50.93796473,-114.0677281,CA
ELEC,AB,50.95672262,-114.0731429,CA
ELEC,AB,50.92762228,-113.9444271,CA
ELEC,AB,50.92823201,-113.9424642,CA
ELEC,AB,50.92822124,-113.9403424,CA
ELEC,AB,50.92821918,-113.9379971,CA
ELEC,AB,50.930935,-113.964815,CA
E85,IA,41.68437342056350,-92.9998062,US
CNG,NJ,40.67626,-74.24808,US
ELEC,FL,26.666402,-80.717018,US
ELEC,KY,38.27577,-84.5539,US
ELEC,CA,37.067571,-121.6328912,US
ELEC,NC,35.757139,-79.162423,US
ELEC,IL,41.98454537187720,-89.57863227,US
ELEC,NC,35.764847948484200,-78.67366864,US
ELEC,FL,28.39397,-81.33525,US
ELEC,FL,30.094315,-81.827211,US
ELEC,GA,34.20248692398180,-84.78476964,US
ELEC,AZ,33.72747661543160,-112.117486,US
ELEC,UT,40.36045725217260,-111.7640924,US
ELEC,CA,37.266561,-121.919307,US
ELEC,NC,35.742977,-79.173734,US
ELEC,NC,35.720282,-79.165817,US
ELEC,OH,41.487606,-81.649527,US
ELEC,NJ,40.689602,-74.18974,US
ELEC,NJ,40.689549,-74.189732,US
ELEC,NE,40.826428,-96.598164,US
ELEC,NE,40.735987,-96.686057,US
ELEC,CA,37.335871,-121.960331,US
ELEC,CA,37.335914,-121.960597,US
ELEC,CA,37.34521,-121.973418,US
ELEC,NE,40.738541,-96.598515,US
ELEC,WA,47.609463,-122.342843,US
ELEC,WA,47.608994,-122.342068,US
ELEC,WA,47.608951,-122.342068,US
ELEC,WA,47.608929,-122.342047,US
ELEC,CO,39.191446,-106.820154,US
ELEC,CO,38.152692,-107.758164,US
ELEC,AL,30.524233,-87.885154,US
ELEC,CA,38.440961,-122.747095,US
ELEC,MN,44.91139,-93.347792,US
ELEC,CO,39.98478,-105.92875,US
ELEC,AB,51.045788,-114.082408,CA
ELEC,AB,51.045741,-114.082419,CA
ELEC,ON,43.676905,-79.445022,CA
ELEC,ON,43.676891,-79.444979,CA
ELEC,ON,43.676891,-79.445001,CA
ELEC,ON,43.676891,-79.44496,CA
ELEC,ON,43.676832,-79.444838,CA
ELEC,ON,43.676836,-79.444827,CA
ELEC,CA,33.744145,-118.261147,US
ELEC,NY,43.222025,-76.810157,US
ELEC,CT,41.119015,-73.369821,US
ELEC,OH,41.5789,-83.66528,US
ELEC,OH,41.57897,-83.6652,US
ELEC,OH,41.57896,-83.66517,US
ELEC,OH,41.57881,-83.6652,US
ELEC,OH,41.57886,-83.66514,US
ELEC,OH,41.57868,-83.66531,US
ELEC,OH,41.5788959,-83.6654099,US
ELEC,OH,41.5788997,-83.6653489,US
ELEC,QC,45.757738,-73.627556,CA
ELEC,NB,47.383796,-68.335837,CA
ELEC,ON,43.75094,-79.711037,CA
ELEC,AB,53.018493,-112.805209,CA
ELEC,ON,42.982497,-81.295756,CA
ELEC,QC,46.55626910980820,-75.346649,CA
ELEC,CA,37.26656,-121.919533,US
ELEC,AB,54.412672,-110.215976,CA
ELEC,AB,54.447854,-110.203991,CA
ELEC,KY,38.043044,-84.505598,US
ELEC,KY,38.043084,-84.505535,US
ELEC,ME,44.530441,-68.407462,US
ELEC,PA,40.242764,-76.904851,US
ELEC,AZ,32.1921376,-110.9545541,US
ELEC,PA,40.241714948058500,-76.90641063,US
ELEC,NY,42.747088,-78.854571,US
ELEC,WI,43.097642071420100,-89.35499392,US
ELEC,CA,34.284093,-118.439017,US
ELEC,CA,33.67548,-117.65938,US
ELEC,CA,33.675552,-117.65941,US
ELEC,IN,39.426525,-86.42953,US
ELEC,NJ,40.83635,-73.998695,US
ELEC,GA,33.835237,-84.081421,US
ELEC,NE,41.525268,-96.144497,US
ELEC,UT,40.97955,-111.88694,US
ELEC,AL,33.165463,-86.277934,US
ELEC,AL,33.165416,-86.277941,US
ELEC,CA,37.785597,-122.396305,US
ELEC,CA,37.785522,-122.396019,US
ELEC,MA,42.317608,-71.208251,US
ELEC,CA,34.157895,-118.284856,US
ELEC,CA,34.1579,-118.28491,US
ELEC,CA,34.157908,-118.284921,US
ELEC,CA,34.157906,-118.284864,US
ELEC,CA,34.1579,-118.284886,US
ELEC,CA,38.584462,-121.479754,US
ELEC,NY,40.84612,-72.900116,US
ELEC,NY,40.846087,-72.90006,US
ELEC,MN,44.770054,-93.648367,US
ELEC,ME,43.893125,-69.931654,US
ELEC,GA,33.764331,-84.388362,US
ELEC,GA,33.764415,-84.388339,US
ELEC,PA,40.18737,-80.228929,US
ELEC,IA,42.481016,-90.755187,US
ELEC,VA,37.288291,-79.934416,US
ELEC,GA,33.48005,-84.220524,US
ELEC,GA,30.884956,-84.206221,US
ELEC,ON,43.671678,-79.294497,CA
ELEC,QC,46.76583,-71.37107,CA
E85,IN,40.73579,-86.34725,US
E85,TX,30.31197643978920,-95.46265209,US
ELEC,FL,28.076565,-80.70424,US
ELEC,MO,37.84296950367780,-90.49905162,US
ELEC,WI,43.62621106017000,-89.77233011,US
ELEC,CA,35.58998,-120.69481,US
ELEC,CA,33.12089,-117.122246,US
ELEC,GA,33.15436,-83.275832,US
ELEC,MD,39.531059,-76.189595,US
ELEC,NV,36.169834,-115.136962,US
ELEC,NV,36.169877,-115.136923,US
ELEC,NV,36.169847,-115.136947,US
ELEC,WA,46.653156,-120.5389,US
ELEC,NJ,40.948784,-74.13704,US
ELEC,MA,42.369994,-71.786931,US
ELEC,MA,42.369979,-71.786904,US
ELEC,CA,35.590072,-120.694817,US
ELEC,NC,35.775411,-78.648079,US
ELEC,NC,35.775405,-78.648079,US
ELEC,NC,35.775403,-78.648082,US
ELEC,UT,40.693027,-112.090765,US
ELEC,OR,45.53502,-122.918635,US
ELEC,OR,45.535,-122.918641,US
ELEC,OR,45.534997,-122.918635,US
ELEC,OR,42.328399,-122.871798,US
ELEC,OR,42.328923,-122.871828,US
ELEC,NJ,39.957199,-74.906632,US
ELEC,NJ,39.957175,-74.906605,US
ELEC,NJ,39.957209,-74.906676,US
ELEC,BC,48.798378,-123.719063,CA
ELEC,BC,48.79833,-123.71893,CA
ELEC,BC,48.798355,-123.71892,CA
ELEC,NY,41.93691,-74.02619,US
ELEC,OR,44.272693,-121.172475,US
ELEC,AB,54.150168,-113.871864,CA
ELEC,CO,39.8069219,-104.9870102,US
ELEC,CO,39.8068805,-104.9869773,US
ELEC,CA,37.746565,-119.583774,US
ELEC,CA,37.746565,-119.583774,US
ELEC,CA,37.746565,-119.583774,US
ELEC,DC,38.91194059,-77.04544819,US
ELEC,CA,38.5171057,-119.480812,US
ELEC,CA,37.899648,-122.30929,US
ELEC,AB,50.007755,-110.667521,CA
ELEC,ON,43.987685,-77.226808,CA
ELEC,NS,44.660575,-63.608141,CA
ELEC,ON,43.879317,-79.740029,CA
ELEC,ON,45.060583,-79.297285,CA
ELEC,QC,45.47907777,-73.61922648,CA
ELEC,QC,46.8492375,-71.280817,CA
ELEC,QC,45.7879988,-73.9835386,CA
ELEC,VA,38.7007914,-77.2212776,US
ELEC,PA,39.99266687,-76.28521383,US
ELEC,PA,40.44305262780520,-79.23074217,US
ELEC,UT,40.723901422182300,-111.5459847,US
ELEC,NY,42.932515840617700,-78.69924632,US
ELEC,NY,41.95955975789060,-73.89664246,US
ELEC,VT,44.148482811232300,-72.65722363,US
ELEC,TX,27.699222,-97.349465,US
ELEC,MI,42.594235,-83.162776,US
ELEC,LA,30.182929,-92.068904,US
ELEC,CA,37.783409,-122.405268,US
ELEC,PA,40.437706,-79.748222,US
ELEC,UT,40.490407,-111.406392,US
ELEC,WA,48.288001,-122.64851,US
ELEC,NY,40.938927,-73.901677,US
ELEC,KY,38.15538,-85.834356,US
ELEC,FL,30.183012,-82.70417,US
ELEC,FL,30.183152,-82.704181,US
ELEC,CA,35.321567,-119.130391,US
ELEC,CA,35.32155,-119.13037,US
ELEC,MA,42.421991,-71.099257,US
ELEC,AL,31.306362,-85.82118,US
ELEC,ON,43.641507,-79.423321,CA
ELEC,AR,34.264939,-92.106522,US
ELEC,PA,40.444088,-79.995031,US
ELEC,ON,45.462869,-75.54459,CA
ELEC,ON,43.668079,-79.389568,CA
ELEC,ON,43.668072,-79.3896,CA
ELEC,BC,49.080313,-117.801193,CA
ELEC,QC,46.212973,-72.431413,CA
ELEC,QC,45.898269,-75.6118251,CA
ELEC,QC,45.363106,-73.733966,CA
ELEC,QC,45.354314,-73.692898,CA
ELEC,QC,45.572866,-73.213884,CA
ELEC,QC,45.554228,-73.66135,CA
ELEC,QC,47.370209,-61.9149778,CA
E85,PA,41.42424,-78.73047,US
E85,MD,38.29846,-76.50807,US
E85,VA,36.80713,-76.13268,US
E85,CA,37.975021,-122.064137,US
HY,CA,37.975021,-122.064137,US
E85,TX,32.72159,-97.44187,US
E85,TX,32.66255,-97.41723,US
E85,LA,30.27279,-89.76197,US
E85,TX,31.8835,-106.57646,US
E85,AL,34.79154,-86.66778,US
E85,IA,42.09389,-91.69765,US
ELEC,WA,47.00615,-120.586792,US
ELEC,MO,38.938791,-92.773764,US
ELEC,MD,39.327986,-77.337053,US
ELEC,CA,34.081691,-118.379784,US
ELEC,PA,40.104352,-74.852005,US
ELEC,BC,55.035138,-129.583642,CA
ELEC,BC,55.206216,-129.077763,CA
ELEC,BC,55.199137,-129.072862,CA
ELEC,BC,55.192096,-129.22136,CA
ELEC,CA,33.95736,-118.342728,US
ELEC,CA,33.958264,-118.342936,US
ELEC,CA,33.957943,-118.340845,US
ELEC,CA,33.959107,-118.341303,US
ELEC,QC,47.715788,-68.738038,CA
ELEC,PE,46.18949,-62.652879,CA
ELEC,MB,49.111316,-97.56613,CA
ELEC,ON,43.044788,-79.284344,CA
ELEC,SK,52.15725,-106.655123,CA
E85,FL,26.68173,-80.23078,US
E85,TX,29.64872976146500,-95.6501657,US
E85,NY,42.02475,-76.38249,US
LPG,IA,42.030244,-91.572888,US
E85,GA,33.94873081159020,-83.75252148,US
E85,IL,41.66792775529820,-88.06442337,US
E85,GA,33.82084,-84.45497,US
E85,MI,42.38679,-83.19847,US
ELEC,CA,37.781767,-121.222617,US
ELEC,NC,34.238587,-77.87469,US
ELEC,ON,45.022276,-79.311054,CA
ELEC,QC,48.559775,-78.111712,CA
ELEC,QC,47.679117,-70.188197,CA
ELEC,QC,45.557016,-73.211366,CA
ELEC,QC,45.36109,-73.750382,CA
ELEC,QC,46.7014031,-75.4513003,CA
ELEC,MB,49.815889,-97.180247,CA
ELEC,QC,46.01413,-73.3525,CA
ELEC,ON,43.181832,-79.250631,CA
ELEC,ND,46.89247,-98.72807,US
ELEC,CO,37.51196,-105.00851,US
E85,NY,40.73063,-73.45886,US
ELEC,NY,43.016755,-74.802282,US
E85,AL,33.85486,-86.81125,US
ELEC,NY,42.9587887,-76.9174498,US
E85,FL,27.26891,-82.48846,US
ELEC,CT,41.041453,-73.671772,US
ELEC,CT,41.75483,-71.878474,US
E85,CA,37.7677,-120.84406,US
E85,MD,39.43848,-77.37739,US
RD,CA,34.00722,-117.91228,US
E85,CA,33.99673,-118.42798,US
ELEC,TX,32.86644322217840,-96.66747733,US
ELEC,FL,28.24478,-82.35701,US
ELEC,FL,27.614586062903400,-80.38615549,US
ELEC,CT,41.50375522069980,-72.80965208,US
ELEC,WA,47.61945391175120,-122.3225479,US
ELEC,TX,32.486169,-97.278737,US
ELEC,ID,43.597717,-116.204834,US
ELEC,VA,38.08008,-78.921195,US
ELEC,SD,43.382238,-99.888204,US
ELEC,AZ,33.363998,-111.636497,US
ELEC,IL,40.636659,-89.665515,US
ELEC,CA,37.658296,-121.878921,US
ELEC,AZ,33.363908,-111.636519,US
ELEC,CA,37.555782,-122.289073,US
ELEC,CA,37.555833,-122.289009,US
ELEC,CA,37.555825,-122.289063,US
ELEC,CA,37.555995,-122.288902,US
ELEC,CA,37.555995,-122.288966,US
ELEC,AL,30.524146,-87.885153,US
ELEC,OR,46.10146,-123.200523,US
ELEC,CO,39.606709,-104.987352,US
ELEC,CO,39.606684,-104.987352,US
ELEC,CO,39.606717,-104.987352,US
ELEC,CO,39.6067,-104.987341,US
ELEC,CO,39.606651,-104.987352,US
ELEC,CO,39.606634,-104.987352,US
ELEC,CO,39.606651,-104.987363,US
ELEC,MA,42.700909,-72.63138,US
ELEC,MA,42.369162,-71.194769,US
ELEC,MA,42.369191,-71.19471,US
ELEC,MA,42.369087,-71.194995,US
ELEC,MA,42.537301,-71.110648,US
ELEC,OH,40.570628,-84.192193,US
ELEC,CO,39.606642,-104.987406,US
ELEC,TX,27.698849,-97.349465,US
ELEC,QC,45.589686,-73.568585,CA
ELEC,ON,43.869176,-79.382364,CA
ELEC,ON,43.869298,-79.382197,CA
ELEC,ON,43.869238,-79.38234,CA
ELEC,ON,43.86931,-79.382138,CA
ELEC,PE,46.286095,-63.13227,CA
ELEC,PE,46.286053,-63.1323,CA
ELEC,PE,46.286034,-63.132317,CA
ELEC,PE,46.28594,-63.13232,CA
ELEC,ON,43.66748,-79.400796,CA
ELEC,ON,43.667447,-79.400922,CA
ELEC,ON,49.76289,-94.47704,CA
ELEC,MB,49.85441,-99.96273,CA
ELEC,CA,32.729478,-117.216533,US
ELEC,MI,42.695301,-83.27616,US
ELEC,QC,46.400043,-74.269867,CA
ELEC,ON,42.051324,-82.597028,CA
ELEC,CT,41.0803418,-73.4618764,US
ELEC,CT,41.067801,-73.50357,US
ELEC,NC,35.79777,-78.740123,US
ELEC,NJ,39.4948492,-75.04293564,US
ELEC,WI,43.16899594837610,-88.06711618,US
ELEC,PA,40.94942932720910,-75.96390369,US
ELEC,NJ,39.3611817,-74.4245987,US
ELEC,CA,32.754115,-117.167597,US
ELEC,MI,44.717549,-85.642939,US
ELEC,MI,44.716252,-85.642644,US
ELEC,PA,41.027832,-76.404775,US
ELEC,PA,41.027729,-76.404507,US
ELEC,PA,41.028131,-76.403776,US
ELEC,PA,41.02785,-76.404113,US
ELEC,PA,41.027858,-76.404705,US
ELEC,PA,41.027483,-76.4033,US
ELEC,CO,37.224655,-107.861714,US
ELEC,WI,45.575917,-92.101209,US
ELEC,MA,42.350336,-71.057088,US
ELEC,MA,42.350321,-71.057058,US
ELEC,MA,42.35033,-71.057072,US
ELEC,CO,39.743954,-104.834001,US
ELEC,NJ,40.786512,-74.368799,US
ELEC,NJ,40.786505,-74.368827,US
ELEC,NJ,40.786485,-74.368728,US
ELEC,CA,34.081623,-118.377652,US
ELEC,CA,34.081653,-118.378722,US
ELEC,NJ,40.085624,-74.173398,US
ELEC,ON,43.580065,-79.734589,CA
ELEC,MD,39.608744,-75.826922,US
ELEC,CA,34.138731,-118.131125,US
ELEC,OR,45.5195272,-122.4790148,US
ELEC,CO,39.47252,-104.875677,US
ELEC,GA,33.818635,-84.812723,US
ELEC,OK,35.310638,-97.493425,US
ELEC,OK,36.15749,-95.98143,US
ELEC,QC,45.584098,-71.99136,CA
ELEC,QC,45.27787,-72.140975,CA
ELEC,QC,45.278734,-72.106306,CA
ELEC,QC,45.293568,-72.111847,CA
ELEC,QC,45.778473,-71.938016,CA
ELEC,QC,45.773476,-71.929082,CA
ELEC,QC,45.260305,-72.127256,CA
ELEC,QC,45.272103,-72.138373,CA
ELEC,QC,45.423385,-72.343472,CA
ELEC,QC,45.682823,-71.704009,CA
ELEC,BC,49.510664,-115.055918,CA
ELEC,AB,55.434184,-116.463487,CA
ELEC,QC,46.885391,-71.144827,CA
ELEC,QC,45.490545,-73.622885,CA
ELEC,QC,46.565519,-72.469925,CA
ELEC,QC,46.562477,-72.470764,CA
ELEC,QC,45.45603,-73.57875,CA
ELEC,QC,45.453795,-73.579709,CA
ELEC,BC,49.27778,-123.12465,CA
ELEC,NB,45.94461,-66.68073,CA
ELEC,NB,47.04485,-67.76867,CA
ELEC,NL,47.61529,-52.75113,CA
ELEC,CA,34.56089,-120.14103,US
ELEC,AK,58.36072,-134.58827,US
ELEC,AK,61.16085,-149.86374,US
ELEC,PA,41.07986,-75.58099,US
ELEC,NV,35.97851,-114.83517,US
ELEC,WI,43.07297,-89.38481,US
ELEC,MO,40.31694,-94.87345,US
ELEC,CA,34.81936,-120.23188,US
ELEC,IL,39.48295,-88.37203,US
ELEC,LA,30.25011,-93.01142,US
ELEC,WA,47.58535,-122.30052,US
ELEC,IN,40.42523,-86.90953,US
ELEC,IN,40.42102724475160,-86.9179219,US
ELEC,IN,40.4297,-86.91118,US
ELEC,IN,40.42231,-86.91705,US
ELEC,NY,40.75402,-73.9493,US
ELEC,CA,38.05056,-122.5332,US
ELEC,CA,37.98506,-120.36808,US
ELEC,IN,39.93482,-86.02704,US
ELEC,CA,34.12744,-118.44347,US
ELEC,GA,34.8753,-83.96176,US
ELEC,MT,45.78365,-108.50294,US
ELEC,SC,34.70653,-80.88195,US
ELEC,FL,30.28921,-81.38927,US
ELEC,AZ,33.39639,-110.76888,US
ELEC,IN,39.87052,-86.14224,US
ELEC,OK,33.94423,-96.41932,US
ELEC,GA,33.98079,-84.52217,US
ELEC,MA,41.89222,-70.90753,US
ELEC,IL,42.0898,-88.24391,US
ELEC,TX,32.76062,-96.89269,US
ELEC,MD,39.4528,-76.31311,US
ELEC,CO,39.824,-105.02929,US
ELEC,MI,42.54382,-83.11479,US
ELEC,CA,33.86032,-118.2766,US
ELEC,FL,26.30703,-80.15168,US
ELEC,NJ,41.04002,-74.06268,US
ELEC,AZ,33.30006,-111.96835,US
ELEC,WA,45.66531,-122.51758,US
ELEC,CA,37.69209,-122.42348,US
ELEC,WA,47.51799,-122.32796,US
ELEC,CA,37.95417,-120.41887,US
ELEC,VA,36.77966,-76.23317,US
ELEC,CA,40.58083,-122.35826,US
LPG,FL,28.05506,-81.97597,US
ELEC,NC,35.05467,-83.20241,US
ELEC,TN,35.92449,-83.99386,US
ELEC,CO,38.94198,-104.6755,US
ELEC,TN,36.52193,-84.81752,US
ELEC,TN,36.05347,-85.62141,US
ELEC,KS,38.57324,-97.67558,US
ELEC,CA,33.789089,-118.140275,US
ELEC,WA,47.6202877,-122.3407099,US
ELEC,CT,41.31031695176240,-72.94585675,US
ELEC,WA,47.45779,-122.25055,US
ELEC,NY,40.7264208,-73.5179047,US
ELEC,CT,41.31031695176240,-72.94105675,US
ELEC,CT,41.31031695176240,-72.94465675,US
ELEC,CT,41.31031695176240,-72.94345675,US
ELEC,NJ,39.88321004030930,-74.92279426,US
ELEC,CT,41.31031695176240,-72.94225675,US
ELEC,CA,38.020529,-121.942285,US
ELEC,CA,38.020629,-121.942223,US
ELEC,NJ,40.783559,-74.021115,US
ELEC,NJ,40.783613,-74.021058,US
ELEC,NJ,40.783561,-74.021117,US
ELEC,NJ,40.783652,-74.02116,US
ELEC,NJ,40.783646,-74.021273,US
ELEC,WA,45.632778,-122.533237,US
ELEC,CA,36.297337,-119.154212,US
ELEC,WA,45.685084,-122.55316,US
ELEC,CA,36.297432,-119.154244,US
ELEC,MA,42.189168,-72.510147,US
ELEC,VA,37.363181,-76.767112,US
ELEC,VA,37.363187,-76.767104,US
ELEC,MB,49.533972,-96.687321,CA
ELEC,AB,51.062907,-114.062776,CA
ELEC,BC,54.994379,-129.960211,CA
ELEC,BC,56.28198,-120.96633,CA
ELEC,ON,43.641646,-79.423493,CA
ELEC,ON,43.641631,-79.423418,CA
ELEC,ON,43.641642,-79.423528,CA
ELEC,ON,43.641543,-79.423378,CA
ELEC,BC,49.746211,-125.319835,CA
ELEC,WA,47.557984,-122.386588,US
ELEC,NC,35.15119,-80.83473,US
ELEC,CA,33.805552,-118.328949,US
ELEC,CA,37.7421583,-119.5994599,US
ELEC,CA,37.7430173,-119.5978523,US
ELEC,CA,37.742981,-119.5978969,US
ELEC,HI,20.88646,-156.459455,US
ELEC,MA,42.316729,-71.80067,US
ELEC,BC,49.025168,-122.006102,CA
ELEC,BC,48.467984,-123.295666,CA
ELEC,SK,51.211111,-102.439762,CA
ELEC,QC,48.579632,-70.879731,CA
ELEC,PE,46.287987,-63.2087,CA
ELEC,AB,49.281593,-112.21366,CA
ELEC,QC,45.6225291,-72.949995,CA
ELEC,QC,45.622861,-72.946274,CA
ELEC,CA,35.3653436,-119.0562661,US
E85,CA,34.01055,-118.43845,US
E85,FL,28.12742,-81.9742,US
ELEC,CO,39.99705,-105.23424,US
ELEC,FL,28.56941,-81.27816,US
ELEC,NM,32.29674,-106.812514,US
ELEC,CA,37.7000242,-121.8710063,US
ELEC,CO,37.46734,-105.868573,US
ELEC,WV,38.82226,-81.72453,US
ELEC,OR,45.333826,-122.762677,US
ELEC,GA,34.250098,-83.459062,US
ELEC,NY,42.093283,-75.823434,US
ELEC,CA,33.887762,-117.813759,US
ELEC,CA,32.803991,-117.009086,US
ELEC,AZ,33.46225,-112.356829,US
ELEC,CA,38.365253,-121.967965,US
ELEC,CA,38.854812,-120.013797,US
ELEC,OH,41.675691,-83.716295,US
ELEC,NY,40.78959836,-73.53614023,US
ELEC,CA,35.61681629,-119.6560425,US
ELEC,FL,27.99929,-81.92469,US
ELEC,NV,36.093958,-115.297116,US
ELEC,NY,40.581175,-73.985218,US
ELEC,CA,37.636131,-118.967464,US
ELEC,FL,26.455515,-80.159477,US
